23-12-22 22:24:00.179 - INFO: Namespace(batch_size=4, checkpoint='../model_dcvc_quality_2_psnr.pth', clip_max_norm=1.0, cuda=True, dataset='/public/sy/vimeo_septuplet', epochs=600, experiment='DCVC_exp_01_mse_q1024', gpu_id=5, learning_rate=1e-05, lmbda=1024.0, model='dvc', num_workers=0, patch_size=(256, 256), save=True, seed=None, test_batch_size=4)
23-12-22 22:24:00.419 - INFO: Learning rate: 1e-05
23-12-22 22:24:05.875 - INFO: Train epoch 0: [    0/64612 (0%)] Loss: 0.2359 | MSE loss: 0.0001 | WARP loss: 0.0015 | Bpp loss: 0.1010 | 
24-01-02 06:55:30.790 - INFO: Train epoch 12: [12600/16153 (78%)] Loss: 0.2016 | MSE loss: 0.0002 | WARP loss: 0.0061 | Bpp loss: 0.1017 | 
24-01-02 06:57:39.766 - INFO: Train epoch 12: [12700/16153 (79%)] Loss: 0.2797 | MSE loss: 0.0003 | WARP loss: 0.0063 | Bpp loss: 0.1363 | 
24-01-02 06:59:50.293 - INFO: Train epoch 12: [12800/16153 (79%)] Loss: 0.1647 | MSE loss: 0.0002 | WARP loss: 0.0047 | Bpp loss: 0.0865 | 
24-01-02 07:02:00.606 - INFO: Train epoch 12: [12900/16153 (80%)] Loss: 0.1684 | MSE loss: 0.0002 | WARP loss: 0.0041 | Bpp loss: 0.0884 | 
24-01-02 07:04:10.256 - INFO: Train epoch 12: [13000/16153 (80%)] Loss: 0.2833 | MSE loss: 0.0003 | WARP loss: 0.0082 | Bpp loss: 0.1415 | 
24-01-02 07:06:19.791 - INFO: Train epoch 12: [13100/16153 (81%)] Loss: 0.2275 | MSE loss: 0.0003 | WARP loss: 0.0028 | Bpp loss: 0.0973 | 
24-01-02 07:08:29.548 - INFO: Train epoch 12: [13200/16153 (82%)] Loss: 0.1971 | MSE loss: 0.0002 | WARP loss: 0.0044 | Bpp loss: 0.1047 | 
24-01-02 07:10:39.140 - INFO: Train epoch 12: [13300/16153 (82%)] Loss: 0.1417 | MSE loss: 0.0002 | WARP loss: 0.0011 | Bpp loss: 0.0647 | 
24-01-02 07:12:48.207 - INFO: Train epoch 12: [13400/16153 (83%)] Loss: 0.3087 | MSE loss: 0.0003 | WARP loss: 0.0058 | Bpp loss: 0.1534 | 
24-01-02 07:14:57.145 - INFO: Train epoch 12: [13500/16153 (84%)] Loss: 0.3094 | MSE loss: 0.0003 | WARP loss: 0.0059 | Bpp loss: 0.1495 | 
24-01-02 07:17:06.084 - INFO: Train epoch 12: [13600/16153 (84%)] Loss: 0.3202 | MSE loss: 0.0003 | WARP loss: 0.0082 | Bpp loss: 0.1556 | 
24-01-02 07:19:15.331 - INFO: Train epoch 12: [13700/16153 (85%)] Loss: 0.1567 | MSE loss: 0.0002 | WARP loss: 0.0039 | Bpp loss: 0.0719 | 
24-01-02 07:21:24.496 - INFO: Train epoch 12: [13800/16153 (85%)] Loss: 0.4383 | MSE loss: 0.0005 | WARP loss: 0.0109 | Bpp loss: 0.1840 | 
24-01-02 07:23:33.644 - INFO: Train epoch 12: [13900/16153 (86%)] Loss: 0.3176 | MSE loss: 0.0003 | WARP loss: 0.0112 | Bpp loss: 0.1637 | 
24-01-02 07:25:42.883 - INFO: Train epoch 12: [14000/16153 (87%)] Loss: 0.1560 | MSE loss: 0.0002 | WARP loss: 0.0023 | Bpp loss: 0.0721 | 
24-01-02 07:27:52.094 - INFO: Train epoch 12: [14100/16153 (87%)] Loss: 0.3723 | MSE loss: 0.0004 | WARP loss: 0.0103 | Bpp loss: 0.1687 | 
24-01-02 07:30:01.416 - INFO: Train epoch 12: [14200/16153 (88%)] Loss: 0.2925 | MSE loss: 0.0003 | WARP loss: 0.0085 | Bpp loss: 0.1333 | 
24-01-02 07:32:10.527 - INFO: Train epoch 12: [14300/16153 (89%)] Loss: 0.2342 | MSE loss: 0.0002 | WARP loss: 0.0042 | Bpp loss: 0.1084 | 
24-01-02 07:34:19.724 - INFO: Train epoch 12: [14400/16153 (89%)] Loss: 0.3762 | MSE loss: 0.0004 | WARP loss: 0.0089 | Bpp loss: 0.1690 | 
24-01-02 07:36:29.027 - INFO: Train epoch 12: [14500/16153 (90%)] Loss: 0.4666 | MSE loss: 0.0005 | WARP loss: 0.0099 | Bpp loss: 0.1968 | 
24-01-02 07:38:38.440 - INFO: Train epoch 12: [14600/16153 (90%)] Loss: 0.2238 | MSE loss: 0.0002 | WARP loss: 0.0077 | Bpp loss: 0.1164 | 
24-01-02 07:40:47.646 - INFO: Train epoch 12: [14700/16153 (91%)] Loss: 0.1751 | MSE loss: 0.0002 | WARP loss: 0.0026 | Bpp loss: 0.0851 | 
24-01-02 07:42:56.895 - INFO: Train epoch 12: [14800/16153 (92%)] Loss: 0.2125 | MSE loss: 0.0002 | WARP loss: 0.0043 | Bpp loss: 0.1012 | 
24-01-02 07:45:06.326 - INFO: Train epoch 12: [14900/16153 (92%)] Loss: 0.2663 | MSE loss: 0.0003 | WARP loss: 0.0054 | Bpp loss: 0.1162 | 
24-01-02 07:47:15.641 - INFO: Train epoch 12: [15000/16153 (93%)] Loss: 0.1921 | MSE loss: 0.0002 | WARP loss: 0.0033 | Bpp loss: 0.0916 | 
24-01-02 07:49:24.809 - INFO: Train epoch 12: [15100/16153 (93%)] Loss: 0.4168 | MSE loss: 0.0005 | WARP loss: 0.0111 | Bpp loss: 0.1425 | 
24-01-02 07:51:34.286 - INFO: Train epoch 12: [15200/16153 (94%)] Loss: 0.3288 | MSE loss: 0.0003 | WARP loss: 0.0135 | Bpp loss: 0.1509 | 
24-01-02 07:53:43.825 - INFO: Train epoch 12: [15300/16153 (95%)] Loss: 0.1353 | MSE loss: 0.0002 | WARP loss: 0.0017 | Bpp loss: 0.0578 | 
24-01-02 07:55:54.099 - INFO: Train epoch 12: [15400/16153 (95%)] Loss: 0.3613 | MSE loss: 0.0004 | WARP loss: 0.0079 | Bpp loss: 0.1692 | 
24-01-02 07:57:35.049 - INFO: Train epoch 12: [15500/16153 (96%)] Loss: 0.2100 | MSE loss: 0.0002 | WARP loss: 0.0029 | Bpp loss: 0.0917 | 
24-01-02 07:58:51.957 - INFO: Train epoch 12: [15600/16153 (97%)] Loss: 0.4676 | MSE loss: 0.0006 | WARP loss: 0.0070 | Bpp loss: 0.1411 | 
24-01-02 08:00:09.240 - INFO: Train epoch 12: [15700/16153 (97%)] Loss: 0.3910 | MSE loss: 0.0004 | WARP loss: 0.0118 | Bpp loss: 0.1762 | 
24-01-02 08:01:25.961 - INFO: Train epoch 12: [15800/16153 (98%)] Loss: 0.4753 | MSE loss: 0.0007 | WARP loss: 0.0058 | Bpp loss: 0.1379 | 
24-01-02 08:02:42.496 - INFO: Train epoch 12: [15900/16153 (98%)] Loss: 0.1851 | MSE loss: 0.0002 | WARP loss: 0.0045 | Bpp loss: 0.0791 | 
24-01-02 08:04:00.633 - INFO: Train epoch 12: [16000/16153 (99%)] Loss: 0.3472 | MSE loss: 0.0004 | WARP loss: 0.0067 | Bpp loss: 0.1504 | 
24-01-02 08:05:17.692 - INFO: Train epoch 12: [16100/16153 (100%)] Loss: 0.2450 | MSE loss: 0.0002 | WARP loss: 0.0096 | Bpp loss: 0.1308 | 
24-01-02 09:10:57.494 - INFO: Test epoch 12: Average losses: Loss: 0.3108 | MSE loss: 0.0004 | Bpp loss: 0.0929 | PSNR: 34.517112 | WPSNR: 22.837122 | MS-SSIM: 0.980236
24-01-02 09:10:57.793 - INFO: best checkpoint  saved: Epoch12
24-01-02 09:10:57.793 - INFO: Learning rate: 0.0001
Learning rate: 0.0001
24-01-02 09:10:59.722 - INFO: Train epoch 13: [    0/16153 (0%)] Loss: 0.2211 | MSE loss: 0.0002 | WARP loss: 0.0057 | Bpp loss: 0.0981 | 
24-01-02 09:13:09.426 - INFO: Train epoch 13: [  100/16153 (1%)] Loss: 0.2539 | MSE loss: 0.0003 | WARP loss: 0.0052 | Bpp loss: 0.1167 | 
24-01-02 09:15:19.140 - INFO: Train epoch 13: [  200/16153 (1%)] Loss: 0.2386 | MSE loss: 0.0003 | WARP loss: 0.0049 | Bpp loss: 0.1030 | 
24-01-02 09:17:28.486 - INFO: Train epoch 13: [  300/16153 (2%)] Loss: 0.2064 | MSE loss: 0.0002 | WARP loss: 0.0033 | Bpp loss: 0.0935 | 
24-01-02 09:18:53.409 - INFO: Train epoch 13: [  400/16153 (2%)] Loss: 0.2360 | MSE loss: 0.0003 | WARP loss: 0.0061 | Bpp loss: 0.0992 | 
24-01-02 09:20:10.394 - INFO: Train epoch 13: [  500/16153 (3%)] Loss: 0.2245 | MSE loss: 0.0002 | WARP loss: 0.0079 | Bpp loss: 0.1077 | 
24-01-02 09:21:27.522 - INFO: Train epoch 13: [  600/16153 (4%)] Loss: 0.1399 | MSE loss: 0.0001 | WARP loss: 0.0022 | Bpp loss: 0.0667 | 
24-01-02 09:22:44.494 - INFO: Train epoch 13: [  700/16153 (4%)] Loss: 0.2374 | MSE loss: 0.0003 | WARP loss: 0.0035 | Bpp loss: 0.1014 | 
24-01-02 09:24:01.605 - INFO: Train epoch 13: [  800/16153 (5%)] Loss: 0.2822 | MSE loss: 0.0003 | WARP loss: 0.0064 | Bpp loss: 0.1134 | 
24-01-02 09:25:18.702 - INFO: Train epoch 13: [  900/16153 (6%)] Loss: 0.1431 | MSE loss: 0.0001 | WARP loss: 0.0026 | Bpp loss: 0.0681 | 
24-01-02 09:26:36.542 - INFO: Train epoch 13: [ 1000/16153 (6%)] Loss: 0.2973 | MSE loss: 0.0004 | WARP loss: 0.0097 | Bpp loss: 0.1059 | 
24-01-02 09:27:54.128 - INFO: Train epoch 13: [ 1100/16153 (7%)] Loss: 0.3148 | MSE loss: 0.0004 | WARP loss: 0.0062 | Bpp loss: 0.1273 | 
24-01-02 09:29:11.424 - INFO: Train epoch 13: [ 1200/16153 (7%)] Loss: 0.2587 | MSE loss: 0.0003 | WARP loss: 0.0054 | Bpp loss: 0.1105 | 
24-01-02 09:30:28.261 - INFO: Train epoch 13: [ 1300/16153 (8%)] Loss: 0.1234 | MSE loss: 0.0001 | WARP loss: 0.0027 | Bpp loss: 0.0526 | 
24-01-02 09:31:46.398 - INFO: Train epoch 13: [ 1400/16153 (9%)] Loss: 0.2106 | MSE loss: 0.0002 | WARP loss: 0.0033 | Bpp loss: 0.0900 | 
24-01-02 09:33:04.419 - INFO: Train epoch 13: [ 1500/16153 (9%)] Loss: 0.2620 | MSE loss: 0.0002 | WARP loss: 0.0079 | Bpp loss: 0.1366 | 
24-01-02 09:35:04.716 - INFO: Train epoch 13: [ 1600/16153 (10%)] Loss: 0.2687 | MSE loss: 0.0003 | WARP loss: 0.0055 | Bpp loss: 0.1097 | 
24-01-02 09:37:13.641 - INFO: Train epoch 13: [ 1700/16153 (11%)] Loss: 0.1914 | MSE loss: 0.0002 | WARP loss: 0.0026 | Bpp loss: 0.0762 | 
24-01-02 09:39:22.774 - INFO: Train epoch 13: [ 1800/16153 (11%)] Loss: 0.2030 | MSE loss: 0.0002 | WARP loss: 0.0057 | Bpp loss: 0.1026 | 
24-01-02 09:41:31.450 - INFO: Train epoch 13: [ 1900/16153 (12%)] Loss: 0.2146 | MSE loss: 0.0002 | WARP loss: 0.0042 | Bpp loss: 0.1003 | 
24-01-02 09:43:40.535 - INFO: Train epoch 13: [ 2000/16153 (12%)] Loss: 0.2307 | MSE loss: 0.0002 | WARP loss: 0.0060 | Bpp loss: 0.1080 | 
24-01-02 09:45:49.488 - INFO: Train epoch 13: [ 2100/16153 (13%)] Loss: 0.3373 | MSE loss: 0.0004 | WARP loss: 0.0082 | Bpp loss: 0.1516 | 
24-01-02 09:47:58.368 - INFO: Train epoch 13: [ 2200/16153 (14%)] Loss: 0.3362 | MSE loss: 0.0004 | WARP loss: 0.0072 | Bpp loss: 0.1446 | 
24-01-02 09:50:07.217 - INFO: Train epoch 13: [ 2300/16153 (14%)] Loss: 0.1868 | MSE loss: 0.0002 | WARP loss: 0.0054 | Bpp loss: 0.0871 | 
24-01-02 09:52:16.248 - INFO: Train epoch 13: [ 2400/16153 (15%)] Loss: 0.1970 | MSE loss: 0.0002 | WARP loss: 0.0052 | Bpp loss: 0.0991 | 
24-01-02 09:54:25.308 - INFO: Train epoch 13: [ 2500/16153 (15%)] Loss: 0.1687 | MSE loss: 0.0002 | WARP loss: 0.0039 | Bpp loss: 0.0772 | 
24-01-02 09:56:34.802 - INFO: Train epoch 13: [ 2600/16153 (16%)] Loss: 0.2138 | MSE loss: 0.0002 | WARP loss: 0.0047 | Bpp loss: 0.0935 | 
24-01-02 09:58:44.158 - INFO: Train epoch 13: [ 2700/16153 (17%)] Loss: 0.2425 | MSE loss: 0.0003 | WARP loss: 0.0045 | Bpp loss: 0.1019 | 
24-01-02 10:00:53.225 - INFO: Train epoch 13: [ 2800/16153 (17%)] Loss: 0.2920 | MSE loss: 0.0003 | WARP loss: 0.0043 | Bpp loss: 0.1308 | 
24-01-02 10:03:02.354 - INFO: Train epoch 13: [ 2900/16153 (18%)] Loss: 0.2505 | MSE loss: 0.0003 | WARP loss: 0.0044 | Bpp loss: 0.1121 | 
24-01-02 10:05:11.194 - INFO: Train epoch 13: [ 3000/16153 (19%)] Loss: 0.2412 | MSE loss: 0.0003 | WARP loss: 0.0051 | Bpp loss: 0.1011 | 
24-01-02 10:07:20.115 - INFO: Train epoch 13: [ 3100/16153 (19%)] Loss: 0.3648 | MSE loss: 0.0005 | WARP loss: 0.0131 | Bpp loss: 0.1301 | 
24-01-02 10:09:29.427 - INFO: Train epoch 13: [ 3200/16153 (20%)] Loss: 0.2768 | MSE loss: 0.0003 | WARP loss: 0.0063 | Bpp loss: 0.1121 | 
24-01-02 10:11:39.013 - INFO: Train epoch 13: [ 3300/16153 (20%)] Loss: 0.2142 | MSE loss: 0.0002 | WARP loss: 0.0049 | Bpp loss: 0.0941 | 
24-01-02 10:13:48.755 - INFO: Train epoch 13: [ 3400/16153 (21%)] Loss: 0.3194 | MSE loss: 0.0003 | WARP loss: 0.0093 | Bpp loss: 0.1402 | 
24-01-02 10:15:58.880 - INFO: Train epoch 13: [ 3500/16153 (22%)] Loss: 0.1725 | MSE loss: 0.0002 | WARP loss: 0.0034 | Bpp loss: 0.0780 | 
24-01-02 10:18:09.019 - INFO: Train epoch 13: [ 3600/16153 (22%)] Loss: 0.2611 | MSE loss: 0.0003 | WARP loss: 0.0090 | Bpp loss: 0.1252 | 
24-01-02 10:20:18.851 - INFO: Train epoch 13: [ 3700/16153 (23%)] Loss: 0.2890 | MSE loss: 0.0003 | WARP loss: 0.0075 | Bpp loss: 0.1355 | 
24-01-02 10:22:28.113 - INFO: Train epoch 13: [ 3800/16153 (24%)] Loss: 0.1467 | MSE loss: 0.0002 | WARP loss: 0.0017 | Bpp loss: 0.0636 | 
24-01-02 10:24:37.270 - INFO: Train epoch 13: [ 3900/16153 (24%)] Loss: 0.2481 | MSE loss: 0.0002 | WARP loss: 0.0060 | Bpp loss: 0.1243 | 
24-01-02 10:26:46.369 - INFO: Train epoch 13: [ 4000/16153 (25%)] Loss: 0.4036 | MSE loss: 0.0005 | WARP loss: 0.0101 | Bpp loss: 0.1546 | 
24-01-02 10:28:55.910 - INFO: Train epoch 13: [ 4100/16153 (25%)] Loss: 0.1807 | MSE loss: 0.0002 | WARP loss: 0.0031 | Bpp loss: 0.0780 | 
24-01-02 10:31:05.465 - INFO: Train epoch 13: [ 4200/16153 (26%)] Loss: 0.3973 | MSE loss: 0.0004 | WARP loss: 0.0133 | Bpp loss: 0.1710 | 
24-01-02 10:33:14.679 - INFO: Train epoch 13: [ 4300/16153 (27%)] Loss: 0.2081 | MSE loss: 0.0002 | WARP loss: 0.0044 | Bpp loss: 0.0925 | 
24-01-02 10:35:23.735 - INFO: Train epoch 13: [ 4400/16153 (27%)] Loss: 0.2688 | MSE loss: 0.0003 | WARP loss: 0.0042 | Bpp loss: 0.1056 | 
24-01-02 10:37:32.696 - INFO: Train epoch 13: [ 4500/16153 (28%)] Loss: 0.1373 | MSE loss: 0.0001 | WARP loss: 0.0064 | Bpp loss: 0.0687 | 
24-01-02 10:39:41.622 - INFO: Train epoch 13: [ 4600/16153 (28%)] Loss: 0.1629 | MSE loss: 0.0002 | WARP loss: 0.0031 | Bpp loss: 0.0717 | 
24-01-02 10:41:50.438 - INFO: Train epoch 13: [ 4700/16153 (29%)] Loss: 0.3236 | MSE loss: 0.0004 | WARP loss: 0.0069 | Bpp loss: 0.1388 | 
24-01-02 10:43:59.423 - INFO: Train epoch 13: [ 4800/16153 (30%)] Loss: 0.2386 | MSE loss: 0.0003 | WARP loss: 0.0077 | Bpp loss: 0.1067 | 
24-01-02 10:46:08.352 - INFO: Train epoch 13: [ 4900/16153 (30%)] Loss: 0.1539 | MSE loss: 0.0002 | WARP loss: 0.0040 | Bpp loss: 0.0738 | 
24-01-02 10:48:17.381 - INFO: Train epoch 13: [ 5000/16153 (31%)] Loss: 0.2461 | MSE loss: 0.0003 | WARP loss: 0.0077 | Bpp loss: 0.1136 | 
24-01-02 10:50:26.004 - INFO: Train epoch 13: [ 5100/16153 (32%)] Loss: 0.3640 | MSE loss: 0.0005 | WARP loss: 0.0076 | Bpp loss: 0.1238 | 
24-01-02 10:52:34.585 - INFO: Train epoch 13: [ 5200/16153 (32%)] Loss: 0.1609 | MSE loss: 0.0002 | WARP loss: 0.0028 | Bpp loss: 0.0760 | 
24-01-02 10:54:43.489 - INFO: Train epoch 13: [ 5300/16153 (33%)] Loss: 0.2773 | MSE loss: 0.0003 | WARP loss: 0.0061 | Bpp loss: 0.1300 | 
24-01-02 10:56:52.587 - INFO: Train epoch 13: [ 5400/16153 (33%)] Loss: 0.1095 | MSE loss: 0.0001 | WARP loss: 0.0019 | Bpp loss: 0.0574 | 
24-01-02 10:59:01.761 - INFO: Train epoch 13: [ 5500/16153 (34%)] Loss: 0.2976 | MSE loss: 0.0003 | WARP loss: 0.0081 | Bpp loss: 0.1264 | 
24-01-02 11:00:41.913 - INFO: Train epoch 13: [ 5600/16153 (35%)] Loss: 0.2282 | MSE loss: 0.0002 | WARP loss: 0.0042 | Bpp loss: 0.1056 | 
24-01-02 11:02:02.953 - INFO: Train epoch 13: [ 5700/16153 (35%)] Loss: 0.1606 | MSE loss: 0.0002 | WARP loss: 0.0031 | Bpp loss: 0.0746 | 
24-01-02 11:03:23.847 - INFO: Train epoch 13: [ 5800/16153 (36%)] Loss: 0.2223 | MSE loss: 0.0002 | WARP loss: 0.0049 | Bpp loss: 0.1003 | 
24-01-02 11:04:43.748 - INFO: Train epoch 13: [ 5900/16153 (37%)] Loss: 0.1904 | MSE loss: 0.0002 | WARP loss: 0.0082 | Bpp loss: 0.0911 | 
24-01-02 11:06:03.595 - INFO: Train epoch 13: [ 6000/16153 (37%)] Loss: 0.1145 | MSE loss: 0.0001 | WARP loss: 0.0012 | Bpp loss: 0.0537 | 
24-01-02 11:07:23.309 - INFO: Train epoch 13: [ 6100/16153 (38%)] Loss: 0.2153 | MSE loss: 0.0002 | WARP loss: 0.0051 | Bpp loss: 0.0887 | 
24-01-02 11:08:44.005 - INFO: Train epoch 13: [ 6200/16153 (38%)] Loss: 0.3682 | MSE loss: 0.0005 | WARP loss: 0.0090 | Bpp loss: 0.1358 | 
24-01-02 11:10:03.799 - INFO: Train epoch 13: [ 6300/16153 (39%)] Loss: 0.2216 | MSE loss: 0.0003 | WARP loss: 0.0033 | Bpp loss: 0.0925 | 
24-01-02 11:11:24.325 - INFO: Train epoch 13: [ 6400/16153 (40%)] Loss: 0.2324 | MSE loss: 0.0003 | WARP loss: 0.0069 | Bpp loss: 0.0935 | 
24-01-02 11:12:43.580 - INFO: Train epoch 13: [ 6500/16153 (40%)] Loss: 0.3682 | MSE loss: 0.0004 | WARP loss: 0.0097 | Bpp loss: 0.1407 | 
24-01-02 11:14:04.074 - INFO: Train epoch 13: [ 6600/16153 (41%)] Loss: 0.3015 | MSE loss: 0.0004 | WARP loss: 0.0084 | Bpp loss: 0.1172 | 
24-01-02 11:15:25.692 - INFO: Train epoch 13: [ 6700/16153 (41%)] Loss: 0.1566 | MSE loss: 0.0002 | WARP loss: 0.0030 | Bpp loss: 0.0699 | 
24-01-02 11:16:45.590 - INFO: Train epoch 13: [ 6800/16153 (42%)] Loss: 0.2347 | MSE loss: 0.0003 | WARP loss: 0.0073 | Bpp loss: 0.0956 | 
24-01-02 11:18:07.153 - INFO: Train epoch 13: [ 6900/16153 (43%)] Loss: 0.2683 | MSE loss: 0.0003 | WARP loss: 0.0111 | Bpp loss: 0.1303 | 
24-01-02 11:19:53.162 - INFO: Train epoch 13: [ 7000/16153 (43%)] Loss: 0.1479 | MSE loss: 0.0002 | WARP loss: 0.0022 | Bpp loss: 0.0666 | 
24-01-02 11:22:02.617 - INFO: Train epoch 13: [ 7100/16153 (44%)] Loss: 0.1585 | MSE loss: 0.0002 | WARP loss: 0.0042 | Bpp loss: 0.0745 | 
24-01-02 11:24:12.211 - INFO: Train epoch 13: [ 7200/16153 (45%)] Loss: 0.2735 | MSE loss: 0.0003 | WARP loss: 0.0066 | Bpp loss: 0.1136 | 
24-01-02 11:26:21.105 - INFO: Train epoch 13: [ 7300/16153 (45%)] Loss: 0.2235 | MSE loss: 0.0002 | WARP loss: 0.0038 | Bpp loss: 0.1081 | 
24-01-02 11:28:30.231 - INFO: Train epoch 13: [ 7400/16153 (46%)] Loss: 0.2512 | MSE loss: 0.0003 | WARP loss: 0.0060 | Bpp loss: 0.1093 | 
24-01-02 11:30:42.240 - INFO: Train epoch 13: [ 7500/16153 (46%)] Loss: 0.2574 | MSE loss: 0.0003 | WARP loss: 0.0161 | Bpp loss: 0.1275 | 
24-01-02 11:32:51.789 - INFO: Train epoch 13: [ 7600/16153 (47%)] Loss: 0.2749 | MSE loss: 0.0003 | WARP loss: 0.0105 | Bpp loss: 0.1292 | 
24-01-02 11:35:01.475 - INFO: Train epoch 13: [ 7700/16153 (48%)] Loss: 0.2834 | MSE loss: 0.0003 | WARP loss: 0.0062 | Bpp loss: 0.1254 | 
24-01-02 11:37:10.510 - INFO: Train epoch 13: [ 7800/16153 (48%)] Loss: 0.1629 | MSE loss: 0.0002 | WARP loss: 0.0068 | Bpp loss: 0.0760 | 
24-01-02 11:39:19.604 - INFO: Train epoch 13: [ 7900/16153 (49%)] Loss: 0.3071 | MSE loss: 0.0003 | WARP loss: 0.0045 | Bpp loss: 0.1339 | 
24-01-02 11:41:29.019 - INFO: Train epoch 13: [ 8000/16153 (50%)] Loss: 0.1211 | MSE loss: 0.0001 | WARP loss: 0.0063 | Bpp loss: 0.0676 | 
24-01-02 11:43:37.961 - INFO: Train epoch 13: [ 8100/16153 (50%)] Loss: 0.3601 | MSE loss: 0.0004 | WARP loss: 0.0168 | Bpp loss: 0.1478 | 
24-01-02 11:45:46.810 - INFO: Train epoch 13: [ 8200/16153 (51%)] Loss: 0.2728 | MSE loss: 0.0003 | WARP loss: 0.0095 | Bpp loss: 0.1314 | 
24-01-02 11:47:55.713 - INFO: Train epoch 13: [ 8300/16153 (51%)] Loss: 0.2642 | MSE loss: 0.0003 | WARP loss: 0.0066 | Bpp loss: 0.1148 | 
24-01-02 11:50:04.800 - INFO: Train epoch 13: [ 8400/16153 (52%)] Loss: 0.2274 | MSE loss: 0.0003 | WARP loss: 0.0046 | Bpp loss: 0.0831 | 
24-01-02 11:52:13.923 - INFO: Train epoch 13: [ 8500/16153 (53%)] Loss: 0.2340 | MSE loss: 0.0002 | WARP loss: 0.0050 | Bpp loss: 0.1061 | 
24-01-02 11:54:23.338 - INFO: Train epoch 13: [ 8600/16153 (53%)] Loss: 0.4136 | MSE loss: 0.0005 | WARP loss: 0.0132 | Bpp loss: 0.1729 | 
24-01-02 11:56:32.311 - INFO: Train epoch 13: [ 8700/16153 (54%)] Loss: 0.1753 | MSE loss: 0.0002 | WARP loss: 0.0052 | Bpp loss: 0.0804 | 
24-01-02 11:58:41.122 - INFO: Train epoch 13: [ 8800/16153 (54%)] Loss: 0.4086 | MSE loss: 0.0005 | WARP loss: 0.0098 | Bpp loss: 0.1607 | 
24-01-02 12:00:50.333 - INFO: Train epoch 13: [ 8900/16153 (55%)] Loss: 0.1154 | MSE loss: 0.0001 | WARP loss: 0.0020 | Bpp loss: 0.0498 | 
24-01-02 12:02:59.103 - INFO: Train epoch 13: [ 9000/16153 (56%)] Loss: 0.1503 | MSE loss: 0.0002 | WARP loss: 0.0027 | Bpp loss: 0.0660 | 
24-01-02 12:05:08.170 - INFO: Train epoch 13: [ 9100/16153 (56%)] Loss: 0.7291 | MSE loss: 0.0010 | WARP loss: 0.0136 | Bpp loss: 0.1960 | 
24-01-02 12:07:17.174 - INFO: Train epoch 13: [ 9200/16153 (57%)] Loss: 0.3145 | MSE loss: 0.0003 | WARP loss: 0.0108 | Bpp loss: 0.1430 | 
24-01-02 12:09:26.265 - INFO: Train epoch 13: [ 9300/16153 (58%)] Loss: 0.2245 | MSE loss: 0.0003 | WARP loss: 0.0038 | Bpp loss: 0.0886 | 
24-01-02 12:11:35.677 - INFO: Train epoch 13: [ 9400/16153 (58%)] Loss: 0.1012 | MSE loss: 0.0001 | WARP loss: 0.0042 | Bpp loss: 0.0443 | 
24-01-02 12:13:44.685 - INFO: Train epoch 13: [ 9500/16153 (59%)] Loss: 0.2930 | MSE loss: 0.0003 | WARP loss: 0.0079 | Bpp loss: 0.1311 | 
24-01-02 12:15:53.675 - INFO: Train epoch 13: [ 9600/16153 (59%)] Loss: 0.2138 | MSE loss: 0.0002 | WARP loss: 0.0052 | Bpp loss: 0.0960 | 
24-01-02 12:18:02.772 - INFO: Train epoch 13: [ 9700/16153 (60%)] Loss: 0.2060 | MSE loss: 0.0002 | WARP loss: 0.0073 | Bpp loss: 0.0880 | 
24-01-02 12:20:12.080 - INFO: Train epoch 13: [ 9800/16153 (61%)] Loss: 0.1712 | MSE loss: 0.0002 | WARP loss: 0.0067 | Bpp loss: 0.0799 | 
24-01-02 12:22:20.841 - INFO: Train epoch 13: [ 9900/16153 (61%)] Loss: 0.3718 | MSE loss: 0.0004 | WARP loss: 0.0069 | Bpp loss: 0.1547 | 
24-01-02 12:24:29.798 - INFO: Train epoch 13: [10000/16153 (62%)] Loss: 0.1829 | MSE loss: 0.0002 | WARP loss: 0.0037 | Bpp loss: 0.0821 | 
24-01-02 12:26:38.159 - INFO: Train epoch 13: [10100/16153 (63%)] Loss: 0.2169 | MSE loss: 0.0002 | WARP loss: 0.0056 | Bpp loss: 0.0893 | 
24-01-02 12:28:47.509 - INFO: Train epoch 13: [10200/16153 (63%)] Loss: 0.2404 | MSE loss: 0.0003 | WARP loss: 0.0051 | Bpp loss: 0.1015 | 
24-01-02 12:30:56.812 - INFO: Train epoch 13: [10300/16153 (64%)] Loss: 0.1677 | MSE loss: 0.0002 | WARP loss: 0.0077 | Bpp loss: 0.0797 | 
24-01-02 12:33:06.224 - INFO: Train epoch 13: [10400/16153 (64%)] Loss: 0.1803 | MSE loss: 0.0002 | WARP loss: 0.0026 | Bpp loss: 0.0807 | 
24-01-02 12:35:15.556 - INFO: Train epoch 13: [10500/16153 (65%)] Loss: 0.1730 | MSE loss: 0.0002 | WARP loss: 0.0037 | Bpp loss: 0.0651 | 
24-01-02 12:37:24.732 - INFO: Train epoch 13: [10600/16153 (66%)] Loss: 0.3552 | MSE loss: 0.0004 | WARP loss: 0.0101 | Bpp loss: 0.1381 | 
24-01-02 12:39:34.127 - INFO: Train epoch 13: [10700/16153 (66%)] Loss: 0.1638 | MSE loss: 0.0002 | WARP loss: 0.0048 | Bpp loss: 0.0617 | 
